"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"Thbs1.21"	0.00526140373915292	-0.730905889469981	0.766	0.605	1	"24"	"Thbs1"
"Gapdh.16"	0.00553790573233183	-0.445393619524031	0.991	0.982	1	"24"	"Gapdh"
"Nid1.20"	0.00557939355150091	-0.633676345917144	0.36	0.388	1	"24"	"Nid1"
"Atp5g1.13"	0.00673361312968305	-0.33108649588904	0.778	0.825	1	"24"	"Atp5g1"
"Stmn1.5"	0	2.07403347445152	0.984	0.15	0	"25"	"Stmn1"
"Top2a.3"	0	2.00653860082379	0.98	0.059	0	"25"	"Top2a"
"Hist1h1b.2"	0	1.75019577741719	0.852	0.029	0	"25"	"Hist1h1b"
"Mki67.3"	0	1.71792132925447	0.976	0.112	0	"25"	"Mki67"
"Hist1h2ap.2"	0	1.67619947438202	0.832	0.033	0	"25"	"Hist1h2ap"
"2810417H13Rik.3"	0	1.6159847281976	0.908	0.053	0	"25"	"2810417H13Rik"
"Ube2c.3"	0	1.44361183278014	0.772	0.056	0	"25"	"Ube2c"
"H2afx.2"	0	1.44247669783083	0.92	0.118	0	"25"	"H2afx"
"Birc5.3"	0	1.29428686858979	0.904	0.054	0	"25"	"Birc5"
"Hist1h2ae.2"	0	1.24548929345527	0.776	0.027	0	"25"	"Hist1h2ae"
"Nusap1.2"	0	1.19528706450953	0.86	0.023	0	"25"	"Nusap1"
"Cenpf.2"	0	1.1803858208662	0.668	0.036	0	"25"	"Cenpf"
"Smc2.4"	0	1.15998689517358	0.92	0.127	0	"25"	"Smc2"
"Cenpe.2"	0	1.09477775816199	0.776	0.042	0	"25"	"Cenpe"
"Spc24.3"	0	1.03185389363852	0.872	0.064	0	"25"	"Spc24"
"Cdca8.2"	0	0.98204644811257	0.812	0.052	0	"25"	"Cdca8"
"Kif11.2"	0	0.980252661944575	0.824	0.023	0	"25"	"Kif11"
"Casc5.1"	0	0.922505532103544	0.764	0.023	0	"25"	"Casc5"
"Cdca3.2"	0	0.89402886110433	0.8	0.05	0	"25"	"Cdca3"
"Tpx2.1"	0	0.85050750727717	0.712	0.043	0	"25"	"Tpx2"
"Prc1.3"	0	0.847299495634561	0.692	0.042	0	"25"	"Prc1"
"Racgap1.3"	0	0.777656437267459	0.724	0.048	0	"25"	"Racgap1"
"Ccnb2.2"	0	0.769528187879267	0.612	0.054	0	"25"	"Ccnb2"
"Ccna2.1"	0	0.745397119765491	0.644	0.03	0	"25"	"Ccna2"
"Xcr1"	0	0.732844949522776	0.388	0.015	0	"25"	"Xcr1"
"Rrm2.3"	0	0.722285827452373	0.572	0.044	0	"25"	"Rrm2"
"Incenp.2"	0	0.69073940150206	0.672	0.062	0	"25"	"Incenp"
"Ckap2l.1"	0	0.689946352618745	0.652	0.034	0	"25"	"Ckap2l"
"Kif20b.1"	0	0.687470771934244	0.548	0.03	0	"25"	"Kif20b"
"Hmmr.1"	0	0.684709112033794	0.556	0.027	0	"25"	"Hmmr"
"Kif23.1"	0	0.673210710189054	0.588	0.034	0	"25"	"Kif23"
"Tacc3.1"	0	0.668698304832014	0.648	0.055	0	"25"	"Tacc3"
"P2ry10.3"	0	0.650271824418419	0.588	0.043	0	"25"	"P2ry10"
"Flt3.2"	0	0.642217953206041	0.584	0.034	0	"25"	"Flt3"
"Clspn.1"	0	0.637955244392364	0.536	0.04	0	"25"	"Clspn"
"Kif4.1"	0	0.623266126951674	0.616	0.018	0	"25"	"Kif4"
"Cdk1.2"	0	0.622109725712774	0.604	0.048	0	"25"	"Cdk1"
"Kif15.1"	0	0.597484603477575	0.584	0.02	0	"25"	"Kif15"
"Tk1.1"	0	0.592717602023195	0.564	0.044	0	"25"	"Tk1"
"Nup210.1"	0	0.588324266103435	0.568	0.026	0	"25"	"Nup210"
"Ndc80.1"	0	0.585973104154291	0.552	0.02	0	"25"	"Ndc80"
"Clec9a"	0	0.565286249843964	0.408	0.018	0	"25"	"Clec9a"
"Cenpm.1"	0	0.56505686089076	0.56	0.033	0	"25"	"Cenpm"
"Shcbp1.1"	0	0.553570825871514	0.532	0.018	0	"25"	"Shcbp1"
"Bub1b.1"	0	0.548442046688033	0.536	0.031	0	"25"	"Bub1b"
"Asf1b.2"	0	0.538257849056184	0.492	0.027	0	"25"	"Asf1b"
"Aspm.1"	0	0.524531660985045	0.412	0.017	0	"25"	"Aspm"
"Ncapg.1"	0	0.521798497748299	0.528	0.02	0	"25"	"Ncapg"
"Aurkb.1"	0	0.516540068935602	0.5	0.022	0	"25"	"Aurkb"
"Diaph3.1"	0	0.504770106392378	0.496	0.034	0	"25"	"Diaph3"
"Esco2.1"	0	0.494451461133058	0.428	0.012	0	"25"	"Esco2"
"Hist1h2ab"	0	0.492404332200934	0.42	0.008	0	"25"	"Hist1h2ab"
"Dlgap5.1"	0	0.478169056207616	0.436	0.024	0	"25"	"Dlgap5"
"Spc25.1"	0	0.477342128385118	0.476	0.025	0	"25"	"Spc25"
"Mis18bp1.1"	0	0.472675309558227	0.456	0.03	0	"25"	"Mis18bp1"
"Ncapd2.1"	0	0.460815942349914	0.5	0.024	0	"25"	"Ncapd2"
"Hist1h3c"	0	0.453144050216628	0.4	0.009	0	"25"	"Hist1h3c"
"Bub1.1"	0	0.442180746919393	0.448	0.02	0	"25"	"Bub1"
"Melk.1"	0	0.394750865421553	0.4	0.016	0	"25"	"Melk"
"Sept3"	0	0.39311120823819	0.348	0.011	0	"25"	"Sept3"
"Brca1"	0	0.391091053002451	0.376	0.017	0	"25"	"Brca1"
"Btla"	0	0.390086811049595	0.356	0.016	0	"25"	"Btla"
"Pbk.1"	0	0.378876164039534	0.38	0.017	0	"25"	"Pbk"
"Ercc6l"	0	0.376701448495556	0.408	0.025	0	"25"	"Ercc6l"
"Rad51"	0	0.375949481857308	0.384	0.018	0	"25"	"Rad51"
"Mns1"	0	0.374740885720337	0.384	0.021	0	"25"	"Mns1"
"Cdca5.1"	0	0.373899976354019	0.36	0.009	0	"25"	"Cdca5"
"Kif22.1"	0	0.367063587306276	0.4	0.019	0	"25"	"Kif22"
"Cep55.1"	0	0.35274977635336	0.356	0.012	0	"25"	"Cep55"
"Hist1h1d"	0	0.327939469835955	0.296	0.01	0	"25"	"Hist1h1d"
"Ska1.1"	0	0.316093456167642	0.304	0.013	0	"25"	"Ska1"
"Iqgap3.1"	0	0.311466805461441	0.328	0.009	0	"25"	"Iqgap3"
"Hist1h1a"	0	0.301291469068381	0.268	0.009	0	"25"	"Hist1h1a"
"Sgol1.1"	0	0.300650990191137	0.328	0.014	0	"25"	"Sgol1"
"Neil3.1"	0	0.267207420875464	0.276	0.008	0	"25"	"Neil3"
"Ap1s3"	9.39532514228091e-307	0.325572694935705	0.344	0.018	1.75128860652116e-302	"25"	"Ap1s3"
"Sgol2a.1"	3.79870282550643e-305	0.385517343994249	0.368	0.02	7.08078206674398e-301	"25"	"Sgol2a"
"Gpr171.2"	6.90826333738864e-305	0.926916187659424	0.6	0.055	1.28770028608924e-300	"25"	"Gpr171"
"Foxm1.1"	2.62131910556151e-298	0.310575364487464	0.316	0.015	4.88613881276666e-294	"25"	"Foxm1"
"Nuf2.1"	4.0043769362333e-298	0.336712329780461	0.356	0.019	7.46415860913887e-294	"25"	"Nuf2"
"Rad51ap1.1"	1.10823206346224e-290	0.35375292632814	0.332	0.017	2.06574456629362e-286	"25"	"Rad51ap1"
"Cit.1"	7.46813443862962e-280	0.500027881468865	0.524	0.045	1.39206025936056e-275	"25"	"Cit"
"Mcm5.2"	1.80825697449275e-275	0.518694953942654	0.564	0.052	3.37059100045448e-271	"25"	"Mcm5"
"Hist1h1e.3"	1.07262482215902e-272	0.934547429166833	0.688	0.084	1.99937266850441e-268	"25"	"Hist1h1e"
"Kit.1"	1.23414969732821e-269	0.421881245813348	0.36	0.022	2.30045503581979e-265	"25"	"Kit"
"Plk1.1"	1.70087346972138e-267	0.343764744738022	0.32	0.017	3.17042814756064e-263	"25"	"Plk1"
"Knstrn.1"	7.64216354746528e-263	0.559113876939231	0.508	0.045	1.42449928524753e-258	"25"	"Knstrn"
"Ncaph.1"	4.88565907004688e-261	0.345614930004971	0.364	0.023	9.10686850656739e-257	"25"	"Ncaph"
"Klrk1.3"	8.16539751937395e-260	0.67726890308808	0.6	0.062	1.5220300976113e-255	"25"	"Klrk1"
"Fbxo5.1"	5.99467370343639e-258	0.367262832353244	0.332	0.02	1.11740717832054e-253	"25"	"Fbxo5"
"H2-Ob.1"	8.95194476620353e-256	0.404601165833341	0.404	0.029	1.66864250442034e-251	"25"	"H2-Ob"
"H2-Oa.2"	4.40916739656599e-255	0.443051155195802	0.436	0.033	8.21868802719901e-251	"25"	"H2-Oa"
"Mcm10"	5.10462253829375e-252	0.280340390288804	0.284	0.015	9.51501641137955e-248	"25"	"Mcm10"
"Mxd3"	9.03216719056145e-252	0.285379855417159	0.272	0.013	1.68359596432065e-247	"25"	"Mxd3"
"Ccnb1.1"	1.23516886906794e-251	0.443961338372933	0.376	0.026	2.30235477194265e-247	"25"	"Ccnb1"
"Spag5.1"	1.84345694698973e-245	0.250405260026959	0.26	0.013	3.43620374918885e-241	"25"	"Spag5"
"BC035044"	2.30821671549716e-234	0.311062546452879	0.308	0.019	4.3025159576867e-230	"25"	"BC035044"
"Klrb1b.1"	6.24326065725716e-233	0.430451812970282	0.4	0.031	1.16374378651274e-228	"25"	"Klrb1b"
"Hist1h4d.2"	3.32974230341872e-232	0.547382491127289	0.512	0.052	6.20663965357249e-228	"25"	"Hist1h4d"
"Hist1h3e"	4.20795100217977e-227	0.272907627642958	0.268	0.014	7.84362066806309e-223	"25"	"Hist1h3e"
"Smc4.7"	6.39828742383923e-226	1.28374874135271	0.968	0.244	1.19264077580363e-221	"25"	"Smc4"
"Gmnn.2"	4.19093748368396e-224	0.606739819883063	0.62	0.078	7.8119074695869e-220	"25"	"Gmnn"
"Cenph.1"	1.42714049489432e-220	0.277614372301771	0.296	0.018	2.66018988248301e-216	"25"	"Cenph"
"Ezh2.3"	4.64270889838389e-219	0.958393167073951	0.832	0.16	8.65400938658758e-215	"25"	"Ezh2"
"Brip1"	5.25694938883145e-213	0.266614876191625	0.264	0.015	9.79895366078183e-209	"25"	"Brip1"
"Siglecg.2"	2.65902346661587e-212	0.384754626858177	0.388	0.032	4.95641974177198e-208	"25"	"Siglecg"
"Wdfy4.1"	4.70567404597201e-211	0.977745672569898	0.688	0.109	8.77137642169183e-207	"25"	"Wdfy4"
"Cenpp.1"	6.39578698873822e-209	0.265217145792982	0.292	0.019	1.1921746947008e-204	"25"	"Cenpp"
"Cdkn3.1"	5.59252983149481e-206	0.351238259842412	0.324	0.023	1.04244756059063e-201	"25"	"Cdkn3"
"Hmgb2.10"	1.0571942429085e-203	2.20769659279785	0.996	0.384	1.97061006878145e-199	"25"	"Hmgb2"
"Tmpo.4"	9.96098628253944e-201	1.17962132096396	0.912	0.228	1.85672784306535e-196	"25"	"Tmpo"
"Uhrf1.1"	9.38351715393659e-198	0.403242128492663	0.376	0.032	1.74908759749378e-193	"25"	"Uhrf1"
"Atad2.3"	2.36162582827917e-197	0.792772560970308	0.688	0.111	4.40207054391237e-193	"25"	"Atad2"
"Cks1b.7"	1.22228771429908e-196	0.938282283457389	0.876	0.197	2.27834429945348e-192	"25"	"Cks1b"
"Tyms.5"	1.0299478939123e-192	0.621470960771405	0.596	0.083	1.91982287425252e-188	"25"	"Tyms"
"Cdc20.1"	2.07206934319186e-190	0.466803149536934	0.36	0.031	3.86233725570963e-186	"25"	"Cdc20"
"Mad2l1.1"	4.6182721035363e-190	0.352300615123415	0.392	0.036	8.60845920099165e-186	"25"	"Mad2l1"
"Itgb7.3"	3.97317115521001e-188	0.838686777619292	0.772	0.143	7.40599103331147e-184	"25"	"Itgb7"
"Rnase6.1"	1.11676211424887e-187	0.664282894337688	0.548	0.072	2.0816445809599e-183	"25"	"Rnase6"
"Sept6.2"	1.51442202886523e-186	0.865388492319624	0.708	0.128	2.82288266180479e-182	"25"	"Sept6"
"Ncapd3.2"	2.15814411167019e-186	0.453990477781923	0.496	0.059	4.02278062415323e-182	"25"	"Ncapd3"
"Dtl"	1.49376960024933e-183	0.382164105109319	0.348	0.03	2.78438653486475e-179	"25"	"Dtl"
"Rrm1.3"	1.73581720433417e-183	0.604270611165238	0.644	0.101	3.23556326887889e-179	"25"	"Rrm1"
"Aurka.1"	1.00800397544727e-177	0.27326435072061	0.284	0.021	1.87891941023371e-173	"25"	"Aurka"
"C330027C09Rik.1"	1.70339777711877e-177	0.273293680110834	0.304	0.023	3.17513345654938e-173	"25"	"C330027C09Rik"
"Amica1.1"	2.56105954806648e-174	0.684689513214428	0.528	0.071	4.77381499759592e-170	"25"	"Amica1"
"Hirip3.2"	4.52651125439959e-173	0.526595961905709	0.544	0.076	8.43741697820083e-169	"25"	"Hirip3"
"Vrk1.2"	2.85372245781493e-170	0.678098761153118	0.7	0.131	5.31933866136704e-166	"25"	"Vrk1"
"Plk4.1"	6.23467871615446e-170	0.477476432243865	0.548	0.077	1.16214411269119e-165	"25"	"Plk4"
"Nrm.2"	8.77022513773327e-170	0.507697834497403	0.56	0.081	1.63476996567348e-165	"25"	"Nrm"
"Klrd1.3"	8.2616182876009e-167	0.574868674107397	0.416	0.045	1.53996564880881e-162	"25"	"Klrd1"
"H2-DMb1.20"	6.83561419849528e-163	1.24109671381078	0.972	0.306	1.27415848659952e-158	"25"	"H2-DMb1"
"Anp32e.7"	7.12545296662181e-160	1.09196303352848	0.936	0.335	1.32818443297831e-155	"25"	"Anp32e"
"Kif20a.1"	2.15943221023285e-158	0.264511976024416	0.256	0.019	4.02518163987403e-154	"25"	"Kif20a"
"Map4k1"	6.03758148446343e-156	0.340316882004692	0.412	0.047	1.12540518870398e-151	"25"	"Map4k1"
"Plbd1.22"	7.47175393406859e-155	1.19578178490602	0.936	0.285	1.39273493331038e-150	"25"	"Plbd1"
"Atad5"	1.90558107437752e-153	0.356708503196162	0.36	0.038	3.5520031226397e-149	"25"	"Atad5"
"Hist2h2ac"	2.55412052952691e-153	0.306265100940892	0.284	0.024	4.76088066703816e-149	"25"	"Hist2h2ac"
"Tubb5.12"	8.07381199582385e-153	1.70133827756817	1	0.748	1.50495855602157e-148	"25"	"Tubb5"
"Ptma.11"	1.13698451593702e-152	1.38229907199097	1	0.986	2.1193391377066e-148	"25"	"Ptma"
"H2afz.16"	1.31177301322737e-151	1.78018196994238	1	0.902	2.44514489665582e-147	"25"	"H2afz"
"Pkib.2"	1.00643602386458e-148	0.743569028159355	0.696	0.142	1.87599674848357e-144	"25"	"Pkib"
"Pkmyt1.1"	1.5017764710881e-147	0.256608510262523	0.268	0.022	2.79931134210823e-143	"25"	"Pkmyt1"
"Lockd.1"	3.75367974887904e-147	0.301576140724255	0.32	0.031	6.99685905191054e-143	"25"	"Lockd"
"Tuba1b.13"	1.36097504621205e-145	1.53416553848817	0.984	0.668	2.53685748613926e-141	"25"	"Tuba1b"
"Naaa.1"	9.19730450816046e-145	1.24140925450873	0.788	0.212	1.71437756032111e-140	"25"	"Naaa"
"Cenpa.3"	3.46262365148369e-143	0.877310027857395	0.832	0.212	6.4543304863656e-139	"25"	"Cenpa"
"Spn.1"	6.24824582045263e-141	0.297704982943663	0.312	0.03	1.16467302093237e-136	"25"	"Spn"
"Psmb9.16"	1.16166152929169e-137	1.02575339228891	0.872	0.279	2.16533709059971e-133	"25"	"Psmb9"
"H2afy.11"	2.41405703652901e-137	1.18180502229346	0.992	0.661	4.49980231609008e-133	"25"	"H2afy"
"Arhgap11a.1"	9.11827188183643e-136	0.406121148212977	0.396	0.05	1.69964587877431e-131	"25"	"Arhgap11a"
"Hmgn2.5"	1.02026082457006e-135	0.890231896512878	0.896	0.296	1.90176617699859e-131	"25"	"Hmgn2"
"Napsa.19"	1.34031523990991e-135	0.933276586637885	0.884	0.252	2.49834760719208e-131	"25"	"Napsa"
"Mcm3.3"	1.67494689374243e-135	0.619401885121705	0.592	0.112	3.12210100993589e-131	"25"	"Mcm3"
"Anln.1"	1.56881695247989e-133	0.278637270501796	0.284	0.027	2.92427479942252e-129	"25"	"Anln"
"H2afv.8"	1.75218905615422e-133	1.14677515467745	0.932	0.44	3.26608040067146e-129	"25"	"H2afv"
"Mcm7.3"	3.22554493445594e-133	0.563138715763555	0.512	0.085	6.01241575782587e-129	"25"	"Mcm7"
"Ppm1m.1"	3.88513163880959e-133	0.665364640636352	0.668	0.15	7.24188537474108e-129	"25"	"Ppm1m"
"H2-Ab1.23"	2.88004452583229e-132	1.56805112316525	1	0.489	5.36840299615138e-128	"25"	"H2-Ab1"
"Batf3.3"	7.02547549725087e-132	0.51282928133293	0.516	0.085	1.30954863268756e-127	"25"	"Batf3"
"Fen1.1"	7.04557965741289e-132	0.36838332470653	0.428	0.059	1.31329604814176e-127	"25"	"Fen1"
"Cbfa2t3.3"	6.63367179771359e-129	0.754447739117385	0.648	0.14	1.23651642309381e-124	"25"	"Cbfa2t3"
"Pmf1.2"	3.36202646329615e-128	0.454889772008418	0.556	0.1	6.26681732758403e-124	"25"	"Pmf1"
"Hells.1"	1.00881578473095e-127	0.327306471834287	0.352	0.042	1.88043262273849e-123	"25"	"Hells"
"Dek.6"	1.48981474221819e-127	1.17020177927804	0.98	0.621	2.77701467949471e-123	"25"	"Dek"
"H2-Aa.25"	8.03962933932807e-127	1.49816239913395	1	0.482	1.49858690885075e-122	"25"	"H2-Aa"
"Tspan33.1"	3.7635745206694e-126	0.309335388598303	0.34	0.039	7.01530290652775e-122	"25"	"Tspan33"
"Coro2a"	5.7958538909669e-126	0.348951535542654	0.46	0.069	1.08034716527623e-121	"25"	"Coro2a"
"Prim1.1"	8.98858427615275e-126	0.3687939289661	0.364	0.046	1.67547210907487e-121	"25"	"Prim1"
"H2-DMa.20"	8.55455910384619e-125	1.01186381546636	0.972	0.381	1.59456981695693e-120	"25"	"H2-DMa"
"H2-Eb1.25"	1.02893266125772e-124	1.40264891614219	1	0.457	1.91793048058439e-120	"25"	"H2-Eb1"
"Blm"	1.53066951291856e-124	0.280604786655793	0.308	0.033	2.85316797208019e-120	"25"	"Blm"
"Anp32b.7"	3.86319907928495e-121	1.05259901424978	0.972	0.733	7.20100308378714e-117	"25"	"Anp32b"
"Lig1.3"	8.03335512534295e-121	0.607841834380346	0.48	0.081	1.49741739536393e-116	"25"	"Lig1"
"Tap1.12"	1.16152372109471e-116	0.742837159364126	0.832	0.26	2.16508021612054e-112	"25"	"Tap1"
"Psmb8.17"	1.43103387209923e-116	1.17405554037845	0.98	0.627	2.66744713759296e-112	"25"	"Psmb8"
"Cytip.20"	3.71036317262316e-116	1.1698681790817	0.86	0.281	6.91611695376957e-112	"25"	"Cytip"
"Cyfip2.1"	2.1885536464408e-115	0.418840371296313	0.448	0.072	4.07946399696566e-111	"25"	"Cyfip2"
"2700094K13Rik.8"	1.32715351197998e-114	0.733792694525098	0.844	0.278	2.47381414633068e-110	"25"	"2700094K13Rik"
"Topbp1.2"	1.57789170857714e-114	0.510106095183629	0.584	0.123	2.94119014478778e-110	"25"	"Topbp1"
"Hmgb1.14"	5.54061164802965e-114	0.969306139295315	1	0.938	1.03277001119273e-109	"25"	"Hmgb1"
"Ctsl.18"	1.04134168686164e-112	-1.983252006161	0.172	0.888	1.9410609043101e-108	"25"	"Ctsl"
"Cks2.4"	1.8889593230661e-112	0.596333067690816	0.7	0.168	3.52102017819521e-108	"25"	"Cks2"
"Cenpq.1"	2.25546439922721e-111	0.296564070067127	0.344	0.045	4.20418564015953e-107	"25"	"Cenpq"
"Cenpw.1"	2.96893949655168e-111	0.298758165330268	0.344	0.045	5.53410322157233e-107	"25"	"Cenpw"
"Nucks1.6"	2.28746982348428e-110	0.887018687859189	0.96	0.52	4.2638437509747e-106	"25"	"Nucks1"
"Cd74.24"	2.75978808545065e-106	1.33708924589158	1	0.595	5.14424499128001e-102	"25"	"Cd74"
"Rnf157.1"	1.65584797470864e-105	0.403245321773999	0.38	0.057	3.08650062485691e-101	"25"	"Rnf157"
"Cd63.14"	1.75995047898414e-105	-1.68627283176705	0.288	0.901	3.28054769282643e-101	"25"	"Cd63"
"Nap1l1.11"	5.29475839409192e-103	0.933016581036655	0.964	0.656	9.86942964658733e-99	"25"	"Nap1l1"
"H2-Q6.4"	6.40300498177051e-103	0.552983804751814	0.516	0.102	1.19352012860202e-98	"25"	"H2-Q6"
"Olfm1.2"	5.93166476709493e-102	0.670183958423408	0.716	0.208	1.10566231258649e-97	"25"	"Olfm1"
"Nmral1"	1.11857762426903e-100	0.346871929435691	0.412	0.069	2.08502869163748e-96	"25"	"Nmral1"
"Gcnt2.3"	1.61088474538501e-99	0.82920351040297	0.612	0.157	3.00268916539765e-95	"25"	"Gcnt2"
"Rfc5.1"	2.69023699384451e-99	0.346376822882858	0.408	0.069	5.01460175652617e-95	"25"	"Rfc5"
"Phf11a.2"	4.15528705632284e-99	0.383849655188306	0.372	0.058	7.74545507298578e-95	"25"	"Phf11a"
"Dnajc9.3"	4.92621154814138e-99	0.466603813893042	0.544	0.119	9.18245832573552e-95	"25"	"Dnajc9"
"Lbr.2"	1.34180089774228e-98	0.455658072783693	0.632	0.155	2.50111687339161e-94	"25"	"Lbr"
"Exosc8.2"	7.87995568326713e-98	0.570151034878549	0.696	0.202	1.46882373936099e-93	"25"	"Exosc8"
"Lsp1.17"	1.60524556279475e-97	0.983078359143214	0.996	0.679	2.99217772904941e-93	"25"	"Lsp1"
"Rfc4.1"	1.87756776828015e-97	0.355059315572928	0.416	0.072	3.4997863200742e-93	"25"	"Rfc4"
"Rbl1"	3.77642329833987e-97	0.255373529100653	0.288	0.036	7.03925302810551e-93	"25"	"Rbl1"
"Shtn1.2"	1.48444620757217e-96	0.476357636551654	0.548	0.121	2.76700773091452e-92	"25"	"Shtn1"
"Map3k14.2"	1.64772961194322e-96	0.704612046078051	0.548	0.128	3.07136799666216e-92	"25"	"Map3k14"
"Tbc1d8.1"	1.21118766386481e-95	0.394245996485512	0.392	0.066	2.25765380544401e-91	"25"	"Tbc1d8"
"Lsm2.2"	1.95124431922856e-95	0.552701677090069	0.724	0.216	3.63711941104203e-91	"25"	"Lsm2"
"Ube2s.7"	2.06570012072034e-95	0.841739640534665	0.94	0.644	3.85046502502271e-91	"25"	"Ube2s"
"Tmsb4x.22"	8.74242785704886e-95	0.902592225800134	1	0.99	1.62958855255391e-90	"25"	"Tmsb4x"
"Rbm3.10"	5.92195438214878e-94	0.742421713252732	0.992	0.932	1.10385229683253e-89	"25"	"Rbm3"
"Lmnb1.20"	1.54232235873628e-93	0.673347340139926	0.864	0.302	2.87488887668443e-89	"25"	"Lmnb1"
"P2ry14.1"	4.8038479169027e-93	0.664544773780997	0.46	0.095	8.95437251710663e-89	"25"	"P2ry14"
"St8sia4.4"	2.3555437291892e-92	0.711493276455197	0.704	0.202	4.39073351120868e-88	"25"	"St8sia4"
"Pmaip1.3"	8.32562814275585e-92	0.784028983533885	0.584	0.142	1.55189708580969e-87	"25"	"Pmaip1"
"Phf11b.4"	1.21194693253938e-91	0.676280163169615	0.652	0.177	2.25906908225341e-87	"25"	"Phf11b"
"Myo1g.3"	6.09213714233678e-91	0.560119227214103	0.688	0.194	1.13557436333158e-86	"25"	"Myo1g"
"Selplg.17"	4.37044679109293e-90	0.667974542225267	0.888	0.335	8.14651281859722e-86	"25"	"Selplg"
"Coro1a.18"	5.52311547035295e-90	0.893624663872872	0.984	0.586	1.02950872367379e-85	"25"	"Coro1a"
"Syce2.1"	2.10543428285957e-89	0.371313974818943	0.368	0.062	3.92452950325025e-85	"25"	"Syce2"
"Dna2"	3.31678333086588e-89	0.271995316585042	0.3	0.042	6.18248412873399e-85	"25"	"Dna2"
"Tspan13.5"	3.36698260462443e-89	0.543196065612845	0.708	0.197	6.27605557501994e-85	"25"	"Tspan13"
"Smchd1.6"	3.37981717856648e-89	0.804970636973221	0.892	0.445	6.29997922084792e-85	"25"	"Smchd1"
"Pola1.1"	8.22313949889114e-89	0.330672399291464	0.364	0.061	1.53279320259331e-84	"25"	"Pola1"
"Gm2a.18"	2.19213356083703e-88	0.84107183594894	0.976	0.66	4.08613695740022e-84	"25"	"Gm2a"
"Dctpp1.3"	2.20539299934547e-87	0.736984944711839	0.652	0.206	4.11085255077996e-83	"25"	"Dctpp1"
"Dbf4.2"	4.99205538918641e-87	0.42557967867096	0.468	0.099	9.30519124544347e-83	"25"	"Dbf4"
"Tmsb10.16"	8.0780676789626e-87	1.14569368006845	0.996	0.931	1.50575181535863e-82	"25"	"Tmsb10"
"Erlin1.1"	6.66472124696838e-85	0.427668808322315	0.5	0.115	1.24230404043491e-80	"25"	"Erlin1"
"Naga.1"	3.0617532249005e-82	0.659582981159288	0.66	0.212	5.70710801121454e-78	"25"	"Naga"
"Rps11.12"	7.27078125620863e-82	0.625513685246532	1	0.998	1.35527362615729e-77	"25"	"Rps11"
"Mcm6.3"	1.08102544687872e-81	0.387741005677495	0.452	0.095	2.01503143298193e-77	"25"	"Mcm6"
"Actg1.15"	1.1271722887457e-81	0.794254516224951	0.992	0.991	2.10104914622199e-77	"25"	"Actg1"
"Cmtr1.1"	1.70354575650977e-81	0.395049182643449	0.328	0.054	3.17540929013421e-77	"25"	"Cmtr1"
"Rpsa.15"	2.22219340858659e-81	0.622624722166678	1	0.996	4.14216851360541e-77	"25"	"Rpsa"
"Ahr.2"	2.22575833213742e-81	0.559769298607255	0.544	0.137	4.14881353110415e-77	"25"	"Ahr"
"Dnmt1.3"	3.16662353884429e-81	0.546104792600013	0.568	0.155	5.90258627640576e-77	"25"	"Dnmt1"
"Mpp6.5"	4.92088247221944e-81	0.594519599403378	0.808	0.306	9.17252492821704e-77	"25"	"Mpp6"
"Mis18a.1"	7.31775347908447e-81	0.339697796572894	0.404	0.079	1.36402924850135e-76	"25"	"Mis18a"
"Cd209a.1"	1.23263385922857e-80	0.753586918789975	0.264	0.036	2.29762951360206e-76	"25"	"Cd209a"
"Rangap1.3"	5.38208707412437e-80	0.472585885570589	0.584	0.16	1.00322103061678e-75	"25"	"Rangap1"
"Clic1.18"	5.86630287155397e-80	0.675572734967857	0.992	0.903	1.09347885525766e-75	"25"	"Clic1"
"Hist1h4i.1"	8.58424653690082e-80	0.360499571078061	0.416	0.083	1.60010355447831e-75	"25"	"Hist1h4i"
"Tagln2.14"	3.15002665344866e-79	0.803885625346325	0.996	0.837	5.87164968202831e-75	"25"	"Tagln2"
"Ckb.13"	5.03289044633689e-79	0.974280524485832	0.904	0.52	9.38130779197197e-75	"25"	"Ckb"
"Timp2.18"	6.95418639321916e-79	-1.40489473584001	0.264	0.81	1.29626034369605e-74	"25"	"Timp2"
"Tnip3.3"	1.43758426946847e-78	0.80485153142909	0.544	0.134	2.67965707828922e-74	"25"	"Tnip3"
"Hnrnpa3.9"	2.34446064845422e-78	0.694031965708652	0.992	0.865	4.37007464871867e-74	"25"	"Hnrnpa3"
"Fnbp1.8"	4.04540893374354e-78	0.755607953845239	0.804	0.345	7.54064225249796e-74	"25"	"Fnbp1"
"Actb.18"	2.46796184791379e-77	0.724163832510905	1	0.995	4.6002808845113e-73	"25"	"Actb"
"Gm15987.1"	3.8155329504047e-77	0.293422268322445	0.252	0.034	7.11215341955436e-73	"25"	"Gm15987"
"Apobec3.4"	5.77218233439297e-77	0.611545695035535	0.652	0.208	1.07593478713085e-72	"25"	"Apobec3"
"Cst3.17"	6.12260766153512e-77	1.27081089987607	1	0.982	1.14125406811015e-72	"25"	"Cst3"
"H2-Q7.6"	1.34810801836271e-76	0.632759058482411	0.704	0.224	2.51287334622808e-72	"25"	"H2-Q7"
